order_id,item_id,product_id,quantity,list_price,discount,Extraction_Date,source,extracted_at,Currency,Target_Currency,Target_Rate,list_price_local
919,1,7,1,4000.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,190406.80000000002
919,2,44,1,540.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,25704.918
920,1,76,1,300.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,14280.51
920,2,39,2,1500.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,71402.55
920,3,78,1,648.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,30845.9016
920,4,80,2,762.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,36272.4954
921,1,77,1,800.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,38081.36
921,2,75,2,600.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,28561.02
921,3,48,1,1500.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,71402.55
922,1,68,1,450.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,21420.765
922,2,73,1,750.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,35701.275
922,3,86,1,150.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,7140.255
923,1,74,2,440.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,20944.748
923,2,6,1,470.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,22372.799
924,1,97,2,350.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,16660.595
924,2,36,1,833.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,39652.2161
925,1,97,1,350.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,16660.595
925,2,62,2,3500.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,166605.95
926,1,37,2,380.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,18088.646
927,1,74,2,440.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,20944.748
927,2,16,2,600.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,28561.02
927,3,50,1,6000.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,285610.2
927,4,3,1,1000.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,47601.700000000004
927,5,43,1,5300.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,252289.01
928,1,71,2,417.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,19849.908900000002
928,2,83,1,150.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,7140.255
929,1,82,1,660.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,31417.122
929,2,63,2,3500.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,166605.95
929,3,24,1,550.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,26180.935
930,1,56,2,5500.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,261809.35
930,2,82,1,660.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,31417.122
930,3,60,1,1560.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,74258.652
930,4,65,2,347.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,16517.7899
930,5,51,2,6500.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,309411.05
931,1,49,2,3500.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,166605.95
931,2,76,1,300.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,14280.51
932,1,74,1,440.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,20944.748
933,1,77,1,800.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,38081.36
933,2,21,1,270.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,12852.459
933,3,75,2,600.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,28561.02
934,1,35,2,833.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,39652.2161
934,2,48,1,1500.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,71402.55
934,3,18,1,449.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,21373.1633
934,4,61,1,5000.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,238008.5
934,5,56,2,5500.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,261809.35
935,1,65,2,347.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,16517.7899
935,2,76,2,300.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,14280.51
935,3,6,1,470.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,22372.799
935,4,38,1,550.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,26180.935
936,1,70,1,660.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,31417.122
936,2,44,1,540.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,25704.918
937,1,108,2,450.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,21420.765
937,2,51,2,6500.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,309411.05
937,3,58,2,5000.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,238008.5
937,4,28,2,2500.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,119004.25
937,5,66,1,251.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,11948.0267
938,1,4,1,2900.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,138044.93
938,2,13,1,270.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,12852.459
939,1,5,1,1321.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,62881.8457
939,2,107,2,417.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,19849.908900000002
940,1,75,2,600.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,28561.02
941,1,25,1,500.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,23800.850000000002
941,2,102,2,490.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,23324.833
941,3,11,2,1681.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,80018.4577
942,1,98,2,490.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,23324.833
942,2,110,2,471.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,22420.400700000002
942,3,35,2,833.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,39652.2161
942,4,103,1,552.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,26276.1384
942,5,100,1,490.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,23324.833
943,1,25,1,500.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,23800.850000000002
943,2,82,1,660.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,31417.122
944,1,29,2,1000.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,47601.700000000004
944,2,16,2,600.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,28561.02
944,3,70,2,660.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,31417.122
944,4,85,2,330.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,15708.561
944,5,69,2,417.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,19849.908900000002
945,1,105,1,534.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,25419.307800000002
945,2,94,2,250.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,11900.425000000001
945,3,34,2,470.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,22372.799
945,4,44,2,540.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,25704.918
945,5,50,2,6000.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,285610.2
946,1,7,1,4000.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,190406.80000000002
946,2,85,2,330.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,15708.561
946,3,62,1,3500.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,166605.95
946,4,22,2,270.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,12852.459
946,5,56,2,5500.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,261809.35
947,1,32,1,470.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,22372.799
947,2,42,2,2300.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,109483.91
947,3,44,1,540.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,25704.918
948,1,23,2,300.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,14280.51
948,2,20,2,600.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,28561.02
948,3,101,1,340.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,16184.578
948,4,92,2,210.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,9996.357
948,5,72,2,620.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,29513.054
949,1,9,2,3000.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,142805.1
949,2,55,2,2700.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,128524.59
950,1,56,1,5500.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,261809.35
951,1,59,1,2600.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,123764.42
951,2,43,2,5300.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,252289.01
951,3,62,2,3500.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,166605.95
952,1,20,2,600.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,28561.02
952,2,57,1,2000.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,95203.40000000001
953,1,23,2,300.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,14280.51
954,1,4,2,2900.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,138044.93
955,1,43,1,5300.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,252289.01
955,2,31,2,1633.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,77733.5761
955,3,96,1,350.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,16660.595
955,4,63,1,3500.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,166605.95
955,5,88,1,190.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,9044.323
956,1,76,2,300.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,14280.51
956,2,23,1,300.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,14280.51
956,3,73,2,750.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,35701.275
956,4,13,2,270.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,12852.459
956,5,79,2,403.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,19183.4851
957,1,108,2,450.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,21420.765
957,2,14,2,270.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,12852.459
957,3,70,2,660.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,31417.122
957,4,66,1,251.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,11948.0267
957,5,111,1,471.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,22420.400700000002
958,1,51,1,6500.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,309411.05
958,2,76,1,300.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,14280.51
959,1,15,1,530.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,25228.901
959,2,72,1,620.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,29513.054
959,3,41,1,1470.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,69974.499
959,4,65,1,347.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,16517.7899
960,1,73,2,750.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,35701.275
960,2,52,1,876.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,41699.0892
960,3,48,2,1500.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,71402.55
960,4,83,2,150.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,7140.255
961,1,105,1,534.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,25419.307800000002
961,2,47,2,5300.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,252289.01
961,3,65,2,347.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,16517.7899
962,1,65,2,347.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,16517.7899
962,2,64,2,490.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,23324.833
963,1,4,1,2900.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,138044.93
964,1,90,1,210.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,9996.357
964,2,74,1,440.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,20944.748
965,1,90,2,210.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,9996.357
966,1,88,1,190.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,9044.323
966,2,73,1,750.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,35701.275
967,1,66,1,251.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,11948.0267
967,2,77,2,800.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,38081.36
967,3,87,1,190.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,9044.323
967,4,103,1,552.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,26276.1384
968,1,87,1,190.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,9044.323
968,2,61,2,5000.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,238008.5
968,3,10,2,1549.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,73735.0333
969,1,74,1,440.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,20944.748
969,2,36,1,833.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,39652.2161
970,1,85,1,330.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,15708.561
970,2,48,2,1500.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,71402.55
970,3,54,2,3200.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,152325.44
970,4,68,1,450.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,21420.765
971,1,70,2,660.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,31417.122
971,2,65,2,347.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,16517.7899
971,3,8,2,1800.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,85683.06
971,4,12,2,550.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,26180.935
971,5,38,1,550.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,26180.935
972,1,100,1,490.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,23324.833
972,2,63,1,3500.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,166605.95
973,1,4,2,2900.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,138044.93
973,2,28,2,2500.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,119004.25
973,3,47,2,5300.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,252289.01
973,4,71,1,417.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,19849.908900000002
974,1,33,2,470.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,22372.799
974,2,22,2,270.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,12852.459
975,1,110,2,471.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,22420.400700000002
976,1,26,2,600.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,28561.02
976,2,39,1,1500.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,71402.55
977,1,52,2,876.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,41699.0892
977,2,69,2,417.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,19849.908900000002
977,3,27,1,1000.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,47601.700000000004
977,4,80,2,762.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,36272.4954
978,1,106,2,450.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,21420.765
978,2,25,2,500.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,23800.850000000002
978,3,108,2,450.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,21420.765
979,1,55,1,2700.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,128524.59
979,2,71,2,417.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,19849.908900000002
979,3,12,2,550.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,26180.935
979,4,52,1,876.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,41699.0892
980,1,49,2,3500.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,166605.95
980,2,9,1,3000.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,142805.1
980,3,64,1,490.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,23324.833
981,1,35,1,833.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,39652.2161
981,2,95,2,300.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,14280.51
981,3,21,2,270.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,12852.459
981,4,36,2,833.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,39652.2161
981,5,61,1,5000.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,238008.5
982,1,22,2,270.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,12852.459
982,2,110,1,471.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,22420.400700000002
982,3,52,1,876.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,41699.0892
